,STAID,STANAME,CLASS,STATE,COMID,distance,DRAIN_SQKM,flowline_drainage_area,area_difference_pct,match_quality,quality_rank
4023,07198000,"Illinois River near Gore, OK",Non-ref,OK,74054789,0.00018223333333367006,4179.993,4235.981596898103,1.339442360264778,excellent,0
1701,12324680,Clark Fork at Goldcreek MT,Non-ref,MT,78017489,0.00048580000000697515,4590.105,4651.610119931449,1.3399501739382733,excellent,0
4575,07016500,"Bourbeuse River at Union, MO",Non-ref,MO,74046612,0.00029266442566838155,2077.624,2049.7755649519186,1.3403982168131112,excellent,0
5493,03322100,"PIGEON CREEK AT EVANSVILLE, IND.",Non-ref,IN,74047279,0.0002357166666513422,836.8542,848.0847412787243,1.3419949710145844,excellent,0
4816,05594000,"SHOAL CREEK NEAR BREESE, IL",Non-ref,IL,74038753,0.00036267333331352347,1909.837,1935.4874411270548,1.3430696508160025,excellent,0
2049,09202000,"BOULDER CREEK BEL BOULDER LAKE, NR BOULDER, WY",Non-ref,WY,77002309,0.00045818869504299684,353.5569,358.3055110349302,1.3430966938928943,excellent,0
4579,06928500,"GASCONADE RIVER NEAR WAYNESVILLE, MISSOURI",Non-ref,MO,74046492,0.00014758968435927636,4399.609,4458.902839822728,1.3477070308458758,excellent,0
7121,02096500,"HAW RIVER AT HAW RIVER, NC",Non-ref,NC,73009477,0.000555556666654411,1561.779,1582.8435779969946,1.3487553614816536,excellent,0
4157,05336700,"KETTLE RIVER BELOW SANDSTONE, MN",Non-ref,MN,74005286,7.666666667205392e-05,2252.095,2282.4887786502873,1.3495779996086958,excellent,0
556,14162500,"MCKENZIE RIVER NEAR VIDA, OR",Non-ref,OR,78021960,0.000984593333377859,2402.694,2435.1411197004386,1.350447443596173,excellent,0
4592,07065495,"Jacks Fork at Alley Spring, MO",Ref,MO,74045749,5.9396969635508765e-05,789.1665,799.8429619164219,1.3528782476729415,excellent,0
3227,06468250,"JAMES RIVER ABOVE ARROWWOOD LAKE NR KENSAL, ND",Ref,ND,74004635,0.000939053333326001,3242.608,3286.4934263322307,1.3533990643405094,excellent,0
1987,06101500,Marias River near Chester MT,Non-ref,MT,74001753,6.4818121696331825e-06,12552.96,12382.9734918199,1.3541547824584794,excellent,0
2345,09149500,"UNCOMPAHGRE RIVER AT DELTA, CO.",Non-ref,CO,77014178,0.00023449782180833085,2899.502,2860.233550153502,1.354317046392718,excellent,0
1539,12344000,Bitterroot River near Darby MT,Non-ref,MT,78019935,0.0006408666666715136,2718.683,2681.862351193967,1.3543560910202919,excellent,0
4773,05562000,"FARM CREEK AT EAST PEORIA, IL",Non-ref,IL,74032362,0.0005176533333255406,158.3856,160.53310782512227,1.3558731507929138,excellent,0
1831,10141000,"WEBER RIVER NEAR PLAIN CITY, UT",Non-ref,UT,77000705,5.679333329311476e-05,5371.414,5298.416256972163,1.3590042217530953,excellent,0
5827,03270500,Great Miami River at Dayton OH,Non-ref,OH,74037387,0.00033650999999679243,6484.979,6573.155694837506,1.3597067135839014,excellent,0
8326,01374941,MUSCOOT RIVER BELOW DAM AT AMAWALK NY,Non-ref,NY,73004207,0.0003056666666765295,50.7519,50.061459871961574,1.3604222266327466,excellent,0
3774,08104100,"Lampasas Rv nr Belton, TX",Non-ref,TX,75011405,0.00046690260762741,3421.708,3468.311461604002,1.3619941153366082,excellent,0
2089,09220000,"EAST FORK OF SMITH FORK NR ROBERTSON, WYO.",Non-ref,WY,77001025,0.0001495059437645341,143.4222,145.3769926020304,1.362963754586395,excellent,0
7190,02146285,"STEWART CREEK AT WEST MOREHEAD ST AT CHARLOTTE, NC",Non-ref,NC,73010175,3.3333333249174757e-07,28.5021,28.89073586226857,1.363534133514976,excellent,0
2360,08285500,"RIO CHAMA BELOW EL VADO DAM, NM",Non-ref,NM,75000104,0.00076982008159711,2247.896,2278.5496336624633,1.363658890912351,excellent,0
3408,08150800,"Beaver Ck nr Mason, TX",Ref,TX,75012742,5.1446666674337393e-05,557.5212,565.1380994451533,1.3662080374976426,excellent,0
836,11295300,NF STANISLAUS R BL BEAVER C NR HATHAWAY PINES CA,Non-ref,CA,77014560,8.013876850799483e-05,520.1757,527.2850782489205,1.3667263289923974,excellent,0
1079,12476000,"KACHESS RIVER NEAR EASTON, WA",Non-ref,WA,78016361,0.00021353210576994212,164.196,166.4418536121722,1.367788260476624,excellent,0
6635,03208000,"LEVISA FORK BELOW FISHTRAP DAM, KY",Non-ref,KY,74047018,0.0001298700000234021,1017.562,1031.4812369282988,1.3679006221044812,excellent,0
759,11444500,SF AMERICAN R NR PLACERVILLE CA,Non-ref,CA,77014286,0.0004743578701376559,1547.231,1568.3956200513794,1.3679030507648449,excellent,0
4512,05455500,"English River at Kalona, IA",Non-ref,IA,74029080,0.0002612800000321158,1486.906,1466.5579001197482,1.368485962142312,excellent,0
4348,07258500,"PETIT JEAN RIVER NEAR BOONEVILLE, ARK.",Non-ref,AR,74062583,0.0004619600000026481,623.9718,632.5117442640592,1.3686426636683193,excellent,0
2892,07124200,"PURGATOIRE RIVER AT MADRID, CO.",Non-ref,CO,74046129,0.0007919855221698374,1306.913,1324.817207613552,1.369961704685162,excellent,0
4528,05495000,"Fox River at Wayland, MO",Ref,MO,74030539,0.00032998552155732964,1027.552,1041.6292193469048,1.3699763463946293,excellent,0
4425,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",Non-ref,TX,75011257,0.00018033333331857193,25456.14,25805.36894481394,1.3718849158354007,excellent,0
6556,03122500,Tuscarawas River below Dover Dam near Dover OH,Non-ref,OH,74030681,0.00016307000002768748,3633.969,3683.868189737158,1.37313195949547,excellent,0
7097,02069000,"DAN RIVER AT PINE HALL, NC",Non-ref,NC,73009221,0.0001261007093298551,1280.292,1297.916130119836,1.3765711353219487,excellent,0
4924,07289730,"BIG BLACK RIVER NR BENTONIA, MS",Non-ref,MS,74067401,0.00039244426357256757,5993.472,6076.056535823785,1.377908094403139,excellent,0
1177,11044000,SANTA MARGARITA R NR TEMECULA CA,Non-ref,CA,77028197,0.00024914666667541496,1519.51,1540.4866421932581,1.380487275059602,excellent,0
253,11174000,SAN ANTONIO C NR SUNOL CA,Non-ref,CA,77017846,0.0003771236166202231,101.3481,102.74724509335108,1.380534112974077,excellent,0
5605,02423496,"CAHABA RIVER NEAR HOOVER, AL",Non-ref,AL,73014596,0.00011033333336740724,585.7911,593.8789478894553,1.3806710087359209,excellent,0
3601,06804700,"Wahoo Creek at Ashland, Nebr.",Non-ref,NE,74030959,0.0005556666666848287,1084.905,1099.8852968185893,1.3807934168050933,excellent,0
5933,03410500,"SOUTH FORK CUMBERLAND RIVER NEAR STEARNS, KY",Ref,KY,74054981,0.0003810763435526482,2469.497,2503.647805141724,1.38290530993656,excellent,0
2171,09443000,"SAN FRANCISCO R NR ALMA, NM",Non-ref,NM,77027875,0.0003423999999938588,3999.601,4054.9840180799865,1.3847135771789838,excellent,0
2915,08385522,"PECOS RIVER BELOW TAIBAN CREEK NEAR FORT SUMNER,NM",Non-ref,NM,75001902,0.0005894913532530784,16874.96,16640.946127352152,1.3867521620664414,excellent,0
4944,07375280,"TANGIPAHOA RIVER AT OSYKA, MS",Non-ref,MS,74070269,2.3570225226399716e-07,408.0276,413.68758151689696,1.3871565347287655,excellent,0
7543,01610000,"POTOMAC RIVER AT PAW PAW, WV",Non-ref,WV,73005081,0.0008055587356491406,8066.72,8178.621697460408,1.3872019539590734,excellent,0
1190,11057500,SAN TIMOTEO C NR LOMA LINDA CA,Non-ref,CA,77028804,0.0005689805425746977,328.9725,324.4076032571041,1.3876225954740713,excellent,0
1383,13342340,SWEETWATER CREEK AT MOUTH AT SWEETWATER ID,Non-ref,ID,78018275,0.0008779537446787797,216.6525,213.64153477634815,1.389767126459123,excellent,0
1125,10353600,"KINGS R NR OROVADA, NV",Ref,NV,77004485,0.0006246086330259558,52.2225,52.94854243385847,1.390286627140551,excellent,0
6729,02186000,"TWELVEMILE CREEK NEAR LIBERTY, SC",Non-ref,SC,73012162,0.000373847355195934,269.7543,273.5102980525898,1.392377453330606,excellent,0
670,10338700,DONNER C AT HWY 89 NR TRUCKEE CA,Non-ref,CA,77008783,0.00018366666668612197,75.9195,76.97671369057811,1.3925456445025446,excellent,0
1667,09486800,"ALTAR WASH NEAR THREE POINTS, AZ.",Non-ref,AZ,77033037,0.00037924493697294307,1203.438,1220.2169660234101,1.394252634818746,excellent,0
2952,06436198,WHITEWOOD CR ABOVE VALE SD,Non-ref,SD,74010321,0.0002628100000023892,263.6919,267.3717821833016,1.3955234056494075,excellent,0
7505,01563500,"Juniata River at Mapleton Depot, PA",Non-ref,PA,73005292,0.00020124000002397227,5261.855,5335.33658923428,1.3964958980108795,excellent,0
2157,09379200,"CHINLE CREEK NEAR MEXICAN WATER, AZ",Non-ref,AZ,77021473,0.00016496333334714564,9645.784,9511.05907261167,1.3967234533587927,excellent,0
7054,02013100,"JACKSON RIVER BL DUNLAP CREEK AT COVINGTON, VA",Non-ref,VA,73007966,0.0001487069130906266,1590.756,1612.9892095081657,1.3976505201404614,excellent,0
227,11153700,PAJARO R NR GILROY CA,Non-ref,CA,77021001,0.00011863130467779113,1069.072,1084.014842433765,1.397739575422891,excellent,0
4840,07010086,"Deer Creek at Maplewood, MO",Non-ref,MO,74041346,0.00019657568514583814,94.0257,95.34082642171356,1.3986882540768721,excellent,0
1483,09417500,"MEADOW VALLEY WASH AT EAGLE CYN NR URSINE, NV",Non-ref,NV,77014998,0.00015744910996872474,748.5048,758.9743214520507,1.3987246911510367,excellent,0
3312,06867000,"SALINE R NR RUSSELL, KS",Non-ref,KS,74038285,6.145666665702265e-05,3856.955,3910.9660902990654,1.4003557287825623,excellent,0
3505,05089000,"SOUTH BRANCH PARK RIVER BELOW HOMME DAM, ND",Non-ref,ND,71044658,0.0008560323494277968,587.0061,595.2283809891567,1.4007147437065355,excellent,0
1762,13050500,HENRYS FORK AT ST ANTHONY ID,Non-ref,ID,78024051,0.0002777733333090282,4807.364,4874.7298906985525,1.4013062189289787,excellent,0
4984,04064500,"PINE RIVER BELOW PINE R POWERPLANT NR FLORENCE, WI",Non-ref,WI,72047001,7.29262793611164e-05,1386.964,1406.4100520466695,1.4020588888153978,excellent,0
4449,05365500,"CHIPPEWA RIVER AT CHIPPEWA FALLS, WI",Non-ref,WI,74009350,0.0008333366666448683,14688.83,14894.862725085657,1.4026489862409541,excellent,0
2991,06446500,"WHITE R NEAR INTERIOR,SD",Ref,SD,74016779,0.0004961532581108469,10623.38,10772.836609503942,1.4068649479162252,excellent,0
4307,07185700,"SPRING RIVER AT LARUSSELL, MO.",Non-ref,MO,74046138,0.0002777800000046682,791.4177,802.5624023838219,1.4081947350712447,excellent,0
3707,08047000,"Clear Fk Trinity Rv nr Benbrook, TX",Non-ref,TX,75006321,0.0002849781749599998,1117.324,1133.0785586060765,1.4100259733144944,excellent,0
1248,12449950,"METHOW RIVER NEAR PATEROS, WA",Non-ref,WA,78014092,0.00013606000002397423,4644.765,4710.28121488385,1.4105388514564223,excellent,0
3411,08152900,"Pedernales Rv nr Fredericksburg, TX",Ref,TX,75012568,0.0004814699999897698,956.9592,970.4778339990347,1.4126656600443055,excellent,0
4653,07372000,"DUGDEMONA RIVER NEAR WINNFIELD, LOUISIANA",Non-ref,LA,74070146,0.00018738329703120657,1713.314,1737.5180842975594,1.4127056860306602,excellent,0
7420,01520500,TIOGA RIVER AT LINDLEY NY,Non-ref,NY,73003405,0.0007136192346207736,1987.247,2015.322607217323,1.4127890099883327,excellent,0
8185,02092500,"TRENT RIVER NEAR TRENTON, NC",Ref,NC,73009170,0.0005555566666786219,447.5751,453.90220504556726,1.4136409835058377,excellent,0
7980,01447720,"Tobyhanna Creek near Blakeslee, PA",Non-ref,PA,73003566,0.00019177999999442363,308.1267,303.76928112216456,1.414164652993548,excellent,0
650,10311700,"CARSON RV AT DAYTON, NV",Non-ref,NV,77005626,0.0004753333333411547,2799.827,2760.1860191262876,1.4158367954060225,excellent,0
5526,03435500,"RED RIVER NEAR ADAMS, TN",Ref,TN,74055106,0.00022893289142711064,1810.308,1835.95266619352,1.4165913310618925,excellent,0
2675,07207000,"CIMARRON RIVER NEAR CIMARRON, NM",Non-ref,NM,74055742,0.00024212999996109372,708.7698,718.8143478399561,1.4171805627096508,excellent,0
4249,06898000,"Thompson River at Davis City, IA",Non-ref,IA,74030481,0.0007796299999967005,1801.335,1826.870535096062,1.4175894598207412,excellent,0
6533,03105500,"Beaver River at Wampum, PA",Non-ref,PA,74029843,0.000590052324628992,5752.941,5834.5392347674915,1.4183742674832178,excellent,0
5739,04113000,"GRAND RIVER AT LANSING, MI",Non-ref,MI,72055030,0.00023568576126384465,3239.26,3285.282577098822,1.420774408316152,excellent,0
338,11138100,CUYAMA R BL TWITCHELL DAM CA,Non-ref,CA,77027461,0.0006594030007004948,2918.136,2959.604617947311,1.4210652946713598,excellent,0
2607,09058000,"COLORADO RIVER NEAR KREMMLING, CO.",Non-ref,CO,77006451,1.2885842561778716e-05,6148.432,6235.961873712433,1.4236129424938435,excellent,0
7817,01315000,INDIAN RIVER NEAR INDIAN LAKE NY,Non-ref,NY,73002031,0.0004768832472277841,337.5252,342.33182765897817,1.4240796417506565,excellent,0
8766,01022260,"Pleasant River near Epping, Maine",Ref,ME,73001339,0.0003931513703419192,161.9937,164.30527050130055,1.426950863706777,excellent,0
3264,06798000,"SOUTH FORK ELKHORN RIVER AT EWING, NEBR.",Ref,NE,74023996,0.0005892580080211013,729.5616,719.1505161714576,1.4270328685805778,excellent,0
7874,01414500,MILL BROOK NEAR DUNRAVEN NY,Ref,NY,73004768,4.884929346924543e-05,64.4517,65.3714600328125,1.4270531775150859,excellent,0
3224,05056200,"EDMORE COULEE NR EDMORE, ND",Ref,ND,71044674,0.0003128428961974224,1151.699,1135.2452100179696,1.4286536657607982,excellent,0
3282,06790500,NORTH LOUP RIVER NR ST PAUL NEBR,Non-ref,NE,74029275,0.0008207066666727768,11142.12,10982.735265927393,1.4304704497223857,excellent,0
5934,03413200,"BEAVER CREEK NEAR MONTICELLO, KY",Ref,KY,74060187,7.036000000226751e-05,117.5418,119.22334664894228,1.4305946045936744,excellent,0
798,11246700,SAN JOAQUIN R NR AUBERRY CA,Non-ref,CA,77014081,0.0004560838738744344,3785.374,3839.5392865520553,1.4309097740951218,excellent,0
4554,05508000,"Salt River near New London, MO",Non-ref,MO,74037673,0.0003339193922822415,6455.375,6547.7773598203585,1.4314018909878738,excellent,0
6657,03209000,"POUND RIVER BELOW FLANNAGAN DAM NEAR HAYSI, VA",Non-ref,VA,74047454,0.0004084979445400271,572.2452,580.4519008357378,1.4341231408734965,excellent,0
1602,10183500,"SEVIER RIVER NEAR KINGSTON, UT",Non-ref,UT,77014094,0.0002023699999966766,2889.713,2931.1702030331517,1.4346477672056523,excellent,0
1423,13245000,NF PAYETTE RIVER AT CASCADE ID,Non-ref,ID,78021944,0.00010683000001421306,1593.936,1616.8085424120898,1.4349724463271953,excellent,0
8008,01467752,"WB Schuylkill River ab West Cr near Pottsville, PA",Non-ref,PA,73006434,7.778174594013634e-05,63.1917,62.28369827761389,1.4369002928962358,excellent,0
5735,04111379,"RED CEDAR RIVER NEAR WILLIAMSTON, MI",Non-ref,MI,72055900,0.00044099892919696434,426.6909,432.8255398841137,1.437724564576772,excellent,0
2290,09105000,"PLATEAU CREEK NEAR CAMEO, CO.",Non-ref,CO,77006810,0.000269254477148232,1536.934,1559.036766017923,1.4381076882886925,excellent,0
7648,01668000,"RAPPAHANNOCK RIVER NEAR FREDERICKSBURG, VA",Non-ref,VA,73006743,0.0007048866666679032,4135.021,4194.620535855889,1.4413357478931637,excellent,0
2522,09237500,"YAMPA RIVER BELOW STAGECOACH RESERVOIR, CO",Non-ref,CO,77007357,0.0002592899999811493,583.0263,591.4324543172222,1.4418139142646254,excellent,0
1266,13351000,"PALOUSE RIVER AT HOOPER, WA",Non-ref,WA,78017520,0.0001497666666878672,6378.825,6470.899423956903,1.4434386263442411,excellent,0
261,11179000,ALAMEDA C NR NILES CA,Non-ref,CA,77014346,0.0003180495591081739,1638.633,1662.326778073358,1.445947815853694,excellent,0
1422,13238000,PAYETTE RIVER NR BANKS ID,Non-ref,ID,78021919,0.0003805884398533573,3080.059,3124.6134914970507,1.446546689431941,excellent,0
2362,08287000,"RIO CHAMA BELOW ABIQUIU DAM, NM",Non-ref,NM,75000732,0.0003097533333260572,5561.557,5642.015638453843,1.4466926879261217,excellent,0
7503,01562000,"Raystown Branch Juniata River at Saxton, PA",Non-ref,PA,73005315,0.0003007247782922994,1944.004,1972.1538064143765,1.4480323298911217,excellent,0
6501,03097550,Mahoning River at Ohio Edison P Plt at Niles OH,Non-ref,OH,74029909,0.0007757733333590977,2201.038,2232.921907958716,1.4485850748017983,excellent,0
6328,02203700,"INTRENCHMENT CREEK NEAR ATLANTA, GA",Non-ref,GA,73012843,0.0001696666666504143,27.5913,27.99153659761211,1.450589851192624,excellent,0
1767,13056500,HENRYS FORK NR REXBURG ID,Non-ref,ID,78024048,0.0005892532939654547,8336.927,8457.901722608003,1.451070911476177,excellent,0
2194,06205000,Stillwater River near Absarokee MT,Non-ref,MT,74010857,0.0005131945315707868,2535.737,2572.5550313210465,1.4519656936443495,excellent,0
3854,05304500,"CHIPPEWA RIVER NEAR MILAN, MN",Non-ref,MN,74009992,0.00014338239903992621,4898.689,4827.536816832145,1.4524739816684746,excellent,0
3374,07314900,"Little Wichita Rv abv Henrietta, TX",Non-ref,TX,74067682,4.579999999521078e-05,2583.054,2620.5722097788484,1.452474852591094,excellent,0
6017,02338660,"NEW RIVER AT GA 100, NEAR CORINTH, GA",Non-ref,GA,73015465,0.00015540321432994233,323.3853,328.0885709342677,1.4543861252406096,excellent,0
4015,07195430,"Illinois River South of Siloam Springs, AR",Non-ref,AR,74055313,0.0005556666666635124,1469.473,1490.8541913559527,1.4550244445425504,excellent,0
128,11374000,COW C NR MILLVILLE CA,Non-ref,CA,77006919,0.0006985507891229936,1096.202,1112.1751359562918,1.4571343562857757,excellent,0
1665,09486055,"RILLITO CREEK AT LA CHOLLA BLVD NEAR TUCSON, AZ.",Non-ref,AZ,77032683,0.0009080000000025734,2354.915,2389.239448873333,1.4575663611354566,excellent,0
6769,02196000,"STEVENS CREEK NEAR MODOC, SC",Ref,SC,73011798,0.0007126800000065714,1408.382,1428.94963217134,1.460373121165986,excellent,0
3606,06880500,"BIG BLUE RIVER AT SEWARD, NEBR.",Non-ref,NE,74030418,0.000324092965062319,2846.072,2804.4999473330213,1.4606816927673942,excellent,0
6587,03152000,"LITTLE KANAWHA RIVER AT GLENVILLE, WV",Non-ref,WV,74038817,0.0001744866666797407,1002.993,1017.6485868663707,1.461185358858002,excellent,0
4909,07278500,"COLDWATER RIVER AT ARKABUTLA DAM, MS",Non-ref,MS,74062144,0.0009869466469043732,2594.456,2632.3761100982238,1.4615823162244275,excellent,0
7106,02074000,"SMITH RIVER AT EDEN, NC",Non-ref,NC,73009253,0.0002777733333019228,1408.742,1429.3431580410747,1.4623797715319604,excellent,0
5150,05592100,"KASKASKIA RIVER NEAR COWDEN, IL",Non-ref,IL,74037679,0.00023557000001517284,3451.515,3502.006555073641,1.4628809399246692,excellent,0
6706,02156000,"PACOLET RIVER NEAR CLIFTON, S. C.",Non-ref,SC,73011219,0.00045313666666402247,837.6498,849.9230384260803,1.4651992307621033,excellent,0
4986,04065722,"MENOMINEE RIVER NEAR VULCAN, MI",Non-ref,MI,72046102,0.00011549410760366593,7600.871,7712.377133966913,1.4670178452826363,excellent,0
3467,08185500,"Cibolo Ck at Sutherland Springs, TX",Non-ref,TX,75018022,0.00019633998289566679,1674.355,1698.9253604863948,1.4674522718536243,excellent,0
2479,06630000,"N PLATTE RIV AB SEMINOE RESERVOIR, NR SINCLAIR, WY",Non-ref,WY,74022829,0.0003967458297787542,11176.61,11012.587742837117,1.467549258342948,excellent,0
5070,05540195,"ST. JOSEPH CREEK AT ROUTE 34 AT LISLE, IL",Non-ref,IL,74026231,0.00039244426356251793,29.115,29.542321317844728,1.4677015897122765,excellent,0
5215,02430680,"TWENTYMILE CREEK NR GUNTOWN, MS",Non-ref,MS,73012173,0.0005555533333350127,342.171,347.20049749206487,1.4698783625920597,excellent,0
3278,06786000,"NORTH LOUP RIVER AT TAYLOR, NEBR.",Non-ref,NE,74023407,8.446154799256891e-05,6088.005,5998.507775140268,1.4700583337190483,excellent,0
1492,09419507,"MUDDY RV AT LEWIS AVENUE AT OVERTON, NV",Non-ref,NV,77020972,0.00019681138743578435,18640.6,18914.714460304087,1.4705238045132047,excellent,0
1205,11070375,SAN JACINTO R A RR CYN WEIR NR ELSINORE CA,Non-ref,CA,77028040,4.06892812023973e-05,1469.038,1447.425173499927,1.471223106554968,excellent,0
2361,08286500,"RIO CHAMA ABOVE ABIQUIU RESERVOIR, NM",Non-ref,NM,75000739,1.6396666694618034e-05,4146.737,4207.770593271261,1.4718462557731669,excellent,0
2342,09147000,"DALLAS CREEK NEAR RIDGWAY, CO.",Non-ref,CO,77015918,0.00023149733205780478,252.0513,255.7613206221197,1.4719307625549696,excellent,0
90,11341400,SACRAMENTO R NR MT SHASTA CA,Non-ref,CA,77002350,0.0004934709664046115,343.8747,348.94050486042204,1.4731542798647355,excellent,0
23,14165500,"MCKENZIE RIVER NEAR COBURG,OREG.",Non-ref,OR,78021926,0.00022361544848500158,3453.444,3504.4106682304277,1.4758214764863073,excellent,0
6510,04208000,Cuyahoga River at Independence OH,Non-ref,OH,72057887,0.0006811433333240302,1837.508,1810.368084337807,1.4769957824506375,excellent,0
4699,05397500,"EAU CLAIRE RIVER AT KELLY, WI",Non-ref,WI,74010875,0.000555556666654411,964.9701,979.2253084491733,1.4772694458795483,excellent,0
